TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;23/06/01
TIME;17:02:01
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;TRANSMITTANCE
FIRSTX;  399,1927
LASTX; 5000,5148
NPOINTS;    4773
FIRSTY;    53,07034
MAXY;    70,53202
MINY;    -0,00000
XYDATA
855,2751;59,3071
856,2393;59,3762
857,2036;59,3159
858,1678;59,129
859,1320;58,8873
860,0963;58,6771
861,0605;58,5385
862,0247;58,4463
862,9890;58,3436
863,9532;58,1975
864,9174;58,0328
865,8817;57,9197
866,8459;57,9249
867,8101;58,0634
868,7744;58,2885
869,7386;58,5278
870,7028;58,7407
871,6671;58,9485
872,6313;59,212
873,5955;59,5683
874,5598;59,9834
875,5240;60,3627
876,4882;60,6192
877,4525;60,7403
878,4167;60,7921
879,3809;60,8488
880,3452;60,9049
881,3094;60,8505
882,2736;60,5406
883,2379;59,9082
884,2021;59,0214
885,1663;58,0329
886,1306;57,0588
887,0948;56,0914
888,0590;55,0244
889,0233;53,771
889,9875;52,3704
890,9517;50,9857
891,9160;49,7914
892,8802;48,8475
893,8444;48,0706
894,8087;47,3258
895,7729;46,5557
896,7371;45,8279
897,7014;45,2623
898,6656;44,9104
899,6298;44,7056
900,5941;44,5334
901,5583;44,3552
902,5225;44,2607
903,4868;44,3933
904,4510;44,8135
905,4152;45,4334
906,3795;46,0911
907,3437;46,6992
908,3079;47,3238
909,2722;48,1105
910,2364;49,1236
911,2007;50,2529
912,1649;51,2892
913,1292;52,1057
914,0934;52,7763
915,0576;53,5097
916,0219;54,4498
916,9861;55,5214
917,9503;56,4671
918,9146;57,0482
919,8788;57,2317
920,8430;57,1967
921,8073;57,1608
922,7715;57,1903
923,7357;57,1677
924,7000;56,9368
925,6642;56,4823
926,6284;55,9723
927,5927;55,6276
928,5569;55,5423
929,5211;55,6234
930,4854;55,6978
931,4496;55,6826
932,4138;55,659
933,3781;55,7902
934,3423;56,1665
935,3065;56,7227
936,2708;57,2973
937,2350;57,7694
938,1992;58,1483
939,1635;58,5401
940,1277;59,0346
941,0919;59,619
942,0562;60,1912
943,0204;60,6483
943,9846;60,9665
944,9489;61,2026
945,9131;61,4271
946,8773;61,656
947,8416;61,8408
948,8058;61,9185
949,7700;61,8741
950,7343;61,7597
951,6985;61,6593
952,6627;61,6307
953,6270;61,671
954,5912;61,7281
955,5554;61,7463
956,5197;61,7105
957,4839;61,6606
958,4481;61,6654
959,4124;61,7748
960,3766;61,9819
961,3408;62,2221
962,3051;62,415
963,2693;62,5216
964,2335;62,5725
965,1978;62,6408
966,1620;62,7725
967,1262;62,9293
968,0905;62,9972
969,0547;62,8627
970,0189;62,4993
970,9832;61,99
971,9474;61,4606
972,9116;60,9772
973,8759;60,5001
974,8401;59,9387
975,8043;59,2606
976,7686;58,5505
977,7328;57,9557
978,6970;57,5607
979,6613;57,3085
980,6255;57,0523
981,5897;56,7009
982,5540;56,3242
983,5182;56,1124
984,4824;56,2158
985,4467;56,6102
986,4109;57,1196
987,3751;57,5818
988,3394;58,0063
989,3036;58,5682
990,2678;59,4362
991,2321;60,5938
992,1963;61,8273
993,1605;62,901
994,1248;63,7571
995,0890;64,549
996,0532;65,4686
997,0175;66,5278
997,9817;67,5044
998,9459;68,1124
999,9102;68,2437
1000,8744;68,0564
1001,8386;67,8232
1002,8029;67,6784
1003,7671;67,4953
1004,7313;67,0113
1005,6956;66,0821
1006,6598;64,8308
1007,6240;63,5547
1008,5883;62,4815
1009,5525;61,6005
1010,5167;60,7198
1011,4810;59,684
1012,4452;58,542
1013,4094;57,5118
1014,3737;56,7851
1015,3379;56,363
1016,3021;56,0751
1017,2664;55,7553
1018,2306;55,4002
1019,1948;55,1616
1020,1591;55,1897
1021,1233;55,4826
1022,0875;55,8853
1023,0518;56,2342
1024,0160;56,5041
1024,9802;56,8198
1025,9445;57,3268
1026,9087;58,0454
1027,8729;58,8415
1028,8372;59,5348
1029,8014;60,0393
1030,7656;60,41
1031,7299;60,7643
1032,6941;61,1596
1033,6583;61,5425
1034,6226;61,8042
1035,5868;61,8842
1036,5510;61,8228
1037,5153;61,7226
1038,4795;61,6638
1039,4437;61,6476
1040,4080;61,6135
1041,3722;61,5022
1042,3364;61,3071
1043,3007;61,0772
1044,2649;60,8798
1045,2291;60,759
1046,1934;60,7166
1047,1576;60,7196
1048,1218;60,7205
1049,0861;60,6804
1050,0503;60,5863
1051,0145;60,4556
1051,9788;60,3183
1052,9430;60,1844
1053,9072;60,0224
1054,8715;59,7744
1055,8357;59,4048
1056,7999;58,9427
1057,7642;58,4701
1058,7284;58,0549
1059,6926;57,6833
1060,6569;57,2621
1061,6211;56,7006
1062,5853;56,0073
1063,5496;55,3053
1064,5138;54,7413
1065,4780;54,3641
1066,4423;54,0876
1067,4065;53,782
1068,3707;53,4133
1069,3350;53,0953
1070,2992;52,9958
1071,2634;53,1793
1072,2277;53,5406
1073,1919;53,9035
1074,1561;54,1978
1075,1204;54,5408
1076,0846;55,1336
1077,0488;56,0602
1078,0131;57,1816
1078,9773;58,2384
1079,9415;59,074
1080,9058;59,7698
1081,8700;60,5519
1082,8342;61,5497
1083,7985;62,6329
1084,7627;63,4874
1085,7269;63,8684
1086,6912;63,7971
1087,6554;63,518
1088,6196;63,2562
1089,5839;63,0017
1090,5481;62,5214
1091,5123;61,5879
1092,4766;60,2079
1093,4408;58,6406
1094,4050;57,193
1095,3693;55,9855
1096,3335;54,8996
1097,2977;53,7422
1098,2620;52,4592
1099,2262;51,1984
1100,1904;50,1726
1101,1547;49,4679
1102,1189;48,9816
1103,0831;48,5433
1104,0474;48,0944
1105,0116;47,7503
1105,9758;47,6892
1106,9401;47,9804
1107,9043;48,5142
1108,8685;49,0998
1109,8328;49,6326
1110,7970;50,1736
1111,7612;50,8709
1112,7255;51,8037
1113,6897;52,8959
1114,6539;53,9756
1115,6182;54,9174
1116,5824;55,7333
1117,5466;56,5313
1118,5109;57,3886
1119,4751;58,2626
1120,4393;59,0202
1121,4036;59,5521
1122,3678;59,8643
1123,3320;60,0632
1124,2963;60,2578
1125,2605;60,4703
1126,2247;60,6352
1127,1890;60,6749
1128,1532;60,5761
1129,1174;60,3985
1130,0817;60,2189
1131,0459;60,0711
1132,0101;59,9359
1132,9744;59,7779
1133,9386;59,5855
1134,9028;59,3767
1135,8671;59,175
1136,8313;58,9887
1137,7955;58,8119
1138,7598;58,6347
1139,7240;58,4427
1140,6882;58,209
1141,6525;57,8989
1142,6167;57,4985
1143,5809;57,0399
1144,5452;56,5881
1145,5094;56,1872
1146,4736;55,815
1147,4379;55,4008
1148,4021;54,9016
1149,3663;54,3655
1150,3306;53,9098
1151,2948;53,6208
1152,2590;53,4709
1153,2233;53,3437
1154,1875;53,159
1155,1517;52,9769
1156,1160;52,97
1157,0802;53,2739
1158,0444;53,8573
1159,0087;54,548
1159,9729;55,2034
1160,9371;55,8653
1161,9014;56,7359
1162,8656;57,9818
1163,8298;59,5481
1164,7941;61,1714
1165,7583;62,5971
1166,7225;63,8014
1167,6868;64,9974
1168,6510;66,4033
1169,6152;67,9829
1170,5795;69,4098
1171,5437;70,3035
1172,5079;70,532
1173,4722;70,3041
1174,4364;69,9635
1175,4006;69,6724
1176,3649;69,2765
1177,3291;68,4748
1178,2933;67,1286
1179,2576;65,4227
1180,2218;63,731
1181,1860;62,3182
1182,1503;61,1555
1183,1145;60,0124
1184,0787;58,7244
1185,0430;57,3762
1186,0072;56,2335
1186,9714;55,5016
1187,9357;55,1474
1188,8999;54,9554
1189,8641;54,7529
1190,8284;54,5843
1191,7926;54,6642
1192,7568;55,1616
1193,7211;56,0267
1194,6853;57,0273
1195,6495;57,959
1196,6138;58,8243
1197,5780;59,8082
1198,5422;61,0728
1199,5065;62,5682
1200,4707;64,0399
1201,4349;65,2275
1202,3992;66,0646
1203,3634;66,696
1204,3276;67,3009
1205,2919;67,8945
1206,2561;68,2944
1207,2203;68,2812
1208,1846;67,7974
1209,1488;67,0005
1210,1130;66,1281
1211,0773;65,3074
1212,0415;64,4823
1213,0057;63,5129
1213,9700;62,3386
1214,9342;61,0491
1215,8984;59,8089
1216,8627;58,7221
1217,8269;57,7706
1218,7911;56,8665
1219,7554;55,9531
1220,7196;55,0499
1221,6838;54,2131
1222,6481;53,4689
1223,6123;52,7932
1224,5765;52,1482
1225,5408;51,5222
1226,5050;50,927
1227,4692;50,3644
1228,4335;49,8122
1229,3977;49,252
1230,3619;48,7034
1231,3262;48,2152
1232,2904;47,8143
1233,2546;47,4704
1234,2189;47,1261
1235,1831;46,7695
1236,1473;46,4701
1237,1116;46,3275
1238,0758;46,3774
1239,0400;46,5567
1240,0043;46,7753
1240,9685;47,0302
1241,9327;47,4386
1242,8970;48,1399
1243,8612;49,1557
1244,8254;50,353
1245,7897;51,5679
1246,7539;52,7767
1247,7181;54,1378
1248,6824;55,8438
1249,6466;57,9094
1250,6108;60,1045
1251,5751;62,1099
1252,5393;63,7677
1253,5035;65,1865
1254,4678;66,5892
1255,4320;68,0381
1256,3962;69,2988
1257,3605;69,9862
1258,3247;69,8734
1259,2889;69,0903
1260,2532;68,0252
1261,2174;67,0112
1262,1816;66,0788
1263,1459;65,0015
1264,1101;63,5797
1265,0743;61,8855
1266,0386;60,2437
1267,0028;58,9768
1267,9670;58,1592
1268,9313;57,6058
1269,8955;57,0992
1270,8597;56,6334
1271,8240;56,4396
1272,7882;56,769
1273,7524;57,6447
1274,7167;58,8275
1275,6809;60,0281
1276,6451;61,1595
1277,6094;62,389
1278,5736;63,9298
1279,5378;65,7534
1280,5021;67,4929
1281,4663;68,6411
1282,4305;68,8841
1283,3948;68,2784
1284,3590;67,1259
1285,3232;65,6715
1286,2875;63,8937
1287,2517;61,5659
1288,2159;58,5243
1289,1802;54,8925
1290,1444;51,0553
1291,1086;47,4118
1292,0729;44,137
1293,0371;41,1497
1294,0013;38,2797
1294,9656;35,4632
1295,9298;32,7979
1296,8940;30,4353
1297,8583;28,4352
1298,8225;26,722
1299,7867;25,1671
1300,7510;23,7005
1301,7152;22,343
1302,6794;21,1473
1303,6437;20,1205
1304,6079;19,2085
1305,5721;18,3468
1306,5364;17,516
1307,5006;16,7465
1308,4648;16,0727
1309,4291;15,4919
1310,3933;14,966
1311,3575;14,4585
1312,3218;13,9644
1313,2860;13,5034
1314,2502;13,0919
1315,2145;12,7246
1316,1787;12,3864
1317,1429;12,0759
1318,1072;11,8138
1319,0714;11,6268
1320,0356;11,5256
1320,9999;11,4989
1321,9641;11,5273
1322,9283;11,5978
1323,8926;11,7054
1324,8568;11,8452
1325,8210;12,0082
1326,7853;12,1868
1327,7495;12,3818
1328,7137;12,5982
1329,6780;12,8331
1330,6422;13,0648
1331,6064;13,2573
1332,5707;13,374
1333,5349;13,3882
1334,4991;13,2789
1335,4634;13,0195
1336,4276;12,5752
1337,3918;11,9225
1338,3561;11,0848
1339,3203;10,1535
1340,2845;9,25437
1341,2488;8,47456
1342,2130;7,82018
1343,1772;7,23864
1344,1415;6,66988
1345,1057;6,08254
1346,0699;5,48267
1347,0342;4,90138
1347,9984;4,37285
1348,9626;3,9163
1349,9269;3,53143
1350,8911;3,20616
1351,8553;2,92746
1352,8196;2,68689
1353,7838;2,48003
1354,7480;2,30302
1355,7123;2,15056
1356,6765;2,01684
1357,6407;1,89788
1358,6050;1,79289
1359,5692;1,70352
1360,5334;1,63215
1361,4977;1,58041
1362,4619;1,54847
1363,4261;1,53528
1364,3904;1,53931
1365,3546;1,55888
1366,3188;1,59187
1367,2831;1,6357
1368,2473;1,68777
1369,2115;1,74673
1370,1758;1,81399
1371,1400;1,89519
1372,1042;2,00065
1373,0685;2,14319
1374,0327;2,33205
1374,9969;2,56625
1375,9612;2,83628
1376,9254;3,13673
1377,8896;3,47723
1378,8539;3,87899
1379,8181;4,35734
1380,7823;4,90198
1381,7466;5,4725
1382,7108;6,01707
1383,6750;6,49951
1384,6393;6,912
1385,6035;7,26701
1386,5677;7,57664
1387,5320;7,83375
1388,4962;8,01121
1389,4604;8,07916
1390,4247;8,01769
1391,3889;7,81475
1392,3531;7,46244
1393,3174;6,96415
1394,2816;6,34909
1395,2458;5,6764
1396,2101;5,01342
1397,1743;4,40321
1398,1385;3,85561
1399,1028;3,36551
1400,0670;2,93034
1401,0313;2,55062
1401,9955;2,2227
1402,9597;1,93672
1403,9240;1,68225
1404,8882;1,45536
1405,8524;1,25959
1406,8167;1,09874
1407,7809;0,969152
1408,7451;0,860333
1409,7094;0,762275
1410,6736;0,671732
1411,6378;0,592498
1412,6021;0,529825
1413,5663;0,484106
1414,5305;0,449537
1415,4948;0,417452
1416,4590;0,38008
1417,4232;0,332933
1418,3875;0,276618
1419,3517;0,21705
1420,3159;0,161762
1421,2802;0,115564
1422,2444;0,0803752
1423,2086;0,0572063
1424,1729;0,0466617
1425,1371;0,0479479
1426,1013;0,0580401
1427,0656;0,0719202
1428,0298;0,0835887
1428,9940;0,0875371
1429,9583;0,0807655
1430,9225;0,0642798
1431,8867;0,042097
1432,8510;0,0184595
1433,8152;-1,17549E-38
1434,7794;-1,17549E-38
1435,7437;-1,17549E-38
1436,7079;-1,17549E-38
1437,6721;0,0209064
1438,6364;0,0570094
1439,6006;0,0847235
1440,5648;0,09799
1441,5291;0,0993499
1442,4933;0,097024
1443,4575;0,100605
1444,4218;0,116225
1445,3860;0,143441
1446,3502;0,176155
1447,3145;0,206758
1448,2787;0,229993
1449,2429;0,243785
1450,2072;0,247633
1451,1714;0,241387
1452,1356;0,225577
1453,0999;0,202187
1454,0641;0,175353
1455,0283;0,153405
1455,9926;0,15301
1456,9568;0,196884
1457,9210;0,290066
1458,8853;0,404697
1459,8495;0,509446
1460,8137;0,590491
1461,7780;0,644501
1462,7422;0,67263
1463,7064;0,683265
1464,6707;0,694922
1465,6349;0,726798
1466,5991;0,780826
1467,5634;0,840307
1468,5276;0,886769
1469,4918;0,912612
1470,4561;0,923277
1471,4203;0,93424
1472,3845;0,962519
1473,3488;1,01267
1474,3130;1,07361
1475,2772;1,13563
1476,2415;1,19948
1477,2057;1,2657
1478,1699;1,32532
1479,1342;1,36375
1480,0984;1,37355
1481,0626;1,36484
1482,0269;1,36148
1482,9911;1,38267
1483,9553;1,42595
1484,9196;1,46776
1485,8838;1,48031
1486,8480;1,45189
1487,8123;1,39977
1488,7765;1,36372
1489,7407;1,37063
1490,7050;1,40453
1491,6692;1,43084
1492,6334;1,43633
1493,5977;1,43277
1494,5619;1,43918
1495,5261;1,46687
1496,4904;1,51341
1497,4546;1,56912
1498,4188;1,63218
1499,3831;1,71121
1500,3473;1,80919
1501,3115;1,91494
1502,2758;2,0108
1503,2400;2,08294
1504,2042;2,12662
1505,1685;2,14618
1506,1327;2,14977
1507,0969;2,1421
1508,0612;2,13129
1509,0254;2,14197
1509,9896;2,20034
1510,9539;2,31529
1511,9181;2,47554
1512,8823;2,65291
1513,8466;2,81067
1514,8108;2,92026
1515,7750;2,97945
1516,7393;3,01292
1517,7035;3,0469
1518,6677;3,08179
1519,6320;3,09322
1520,5962;3,06183
1521,5604;3,0014
1522,5247;2,94946
1523,4889;2,93072
1524,4531;2,94446
1525,4174;2,98582
1526,3816;3,06252
1527,3458;3,18447
1528,3101;3,34215
1529,2743;3,5018
1530,2385;3,62192
1531,2028;3,6765
1532,1670;3,67496
1533,1312;3,66615
1534,0955;3,70596
1535,0597;3,80801
1536,0239;3,93755
1536,9882;4,0435
1537,9524;4,07565
1538,9166;3,97995
1539,8809;3,71982
1540,8451;3,37453
1541,8093;3,16979
1542,7736;3,25038
1543,7378;3,55999
1544,7020;3,96421
1545,6663;4,34045
1546,6305;4,60894
1547,5947;4,75568
1548,5590;4,83593
1549,5232;4,94025
1550,4874;5,13255
1551,4517;5,39635
1552,4159;5,63744
1553,3801;5,75203
1554,3444;5,69448
1555,3086;5,48704
1556,2728;5,20636
1557,2371;5,03416
1558,2013;5,36449
1559,1655;6,58363
1560,1298;8,45804
1561,0940;10,3949
1562,0582;12,0914
1563,0225;13,4912
1563,9867;14,6133
1564,9509;15,5446
1565,9152;16,4957
1566,8794;17,8107
1567,8436;19,8351
1568,8079;22,6255
1569,7721;25,7632
1570,7363;28,6426
1571,7006;30,9761
1572,6648;32,9075
1573,6290;34,7817
1574,5933;36,9277
1575,5575;39,5247
1576,5217;42,5004
1577,4860;45,5782
1578,4502;48,5202
1579,4144;51,2298
1580,3787;53,6238
1581,3429;55,556
1582,3071;56,9059
1583,2714;57,7399
1584,2356;58,3643
1585,1998;59,1419
1586,1641;60,2117
1587,1283;61,398
1588,0925;62,3897
1589,0568;63,0141
1590,0210;63,3689
1590,9852;63,7092
1591,9495;64,2046
1592,9137;64,7962
1593,8779;65,2669
1594,8422;65,4435
1595,8064;65,3409
1596,7706;65,1216
1597,7349;64,9322
1598,6991;64,7883
1599,6633;64,5975
1600,6276;64,2656
1601,5918;63,7812
1602,5560;63,2158
1603,5203;62,6563
1604,4845;62,1442
1605,4487;61,6713
1606,4130;61,2127
1607,3772;60,7479
1608,3414;60,2537
1609,3057;59,694
1610,2699;59,0321
1611,2341;58,2439
1612,1984;57,2987
1613,1626;56,1194
1614,1268;54,5796
1615,0911;52,6101
1616,0553;50,4323
1617,0195;48,6389
1617,9838;47,7391
1618,9480;47,6557
1619,9122;47,8811
1620,8765;47,8941
1621,8407;47,3857
1622,8049;46,3575
1623,7692;45,1137
1624,7334;44,0263
1625,6976;43,2272
1626,6619;42,6065
1627,6261;42,0931
