TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;23/06/02
TIME;09:09:45
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;TRANSMITTANCE
FIRSTX;  399,1927
LASTX; 5000,5148
NPOINTS;    4773
FIRSTY;    56,03842
MAXY;    66,41106
MINY;     0,36044
XYDATA
854,3109;57,8835
855,2751;57,9326
856,2393;58,2572
857,2036;58,5915
858,1678;58,6831
859,1320;58,5061
860,0963;58,2927
861,0605;58,3544
862,0247;58,838
862,9890;59,6105
863,9532;60,3569
864,9174;60,8073
865,8817;60,9169
866,8459;60,8731
867,8101;60,9385
868,7744;61,254
869,7386;61,737
870,7028;62,1364
871,6671;62,1984
872,6313;61,8332
873,5955;61,177
874,5598;60,5061
875,5240;60,0545
876,4882;59,8541
877,4525;59,7142
878,4167;59,3657
879,3809;58,6725
880,3452;57,7497
881,3094;56,8872
882,2736;56,3276
883,2379;56,0748
884,2021;55,8918
885,1663;55,4965
886,1306;54,7961
887,0948;53,9645
888,0590;53,2993
889,0233;52,9774
889,9875;52,9123
890,9517;52,8262
891,9160;52,4681
892,8802;51,7971
893,8444;50,9917
894,8087;50,2979
895,7729;49,8508
896,7371;49,6052
897,7014;49,406
898,6656;49,1182
899,6298;48,7102
900,5941;48,2463
901,5583;47,8197
902,5225;47,4894
903,4868;47,2574
904,4510;47,0846
905,4152;46,9217
906,3795;46,7407
907,3437;46,5571
908,3079;46,4305
909,2722;46,4361
910,2364;46,6172
911,2007;46,952
912,1649;47,3663
913,1292;47,7908
914,0934;48,2209
915,0576;48,7289
916,0219;49,4168
916,9861;50,3454
917,9503;51,4924
918,9146;52,7644
919,8788;54,0416
920,8430;55,221
921,8073;56,2358
922,7715;57,0631
923,7357;57,7245
924,7000;58,2731
925,6642;58,7547
926,6284;59,158
927,5927;59,4005
928,5569;59,3865
929,5211;59,106
930,4854;58,6917
931,4496;58,3588
932,4138;58,2544
933,3781;58,3345
934,3423;58,3889
935,3065;58,2149
936,2708;57,8056
937,2350;57,3848
938,1992;57,2418
939,1635;57,4967
940,1277;57,9953
941,0919;58,4325
942,0562;58,6069
943,0204;58,5931
943,9846;58,6838
944,9489;59,1467
945,9131;59,9952
946,8773;60,9605
947,8416;61,6867
948,8058;61,9914
949,7700;61,9909
950,7343;62,0001
951,6985;62,29
952,6627;62,8874
953,6270;63,5541
954,5912;63,9527
955,5554;63,8758
956,5197;63,3827
957,4839;62,7537
958,4481;62,2962
959,4124;62,1349
960,3766;62,1293
961,3408;61,9814
962,3051;61,4634
963,2693;60,6015
964,2335;59,6769
965,1978;59,0324
966,1620;58,823
967,1262;58,9048
968,0905;58,9534
969,0547;58,7256
970,0189;58,254
970,9832;57,8197
971,9474;57,7228
972,9116;58,0429
973,8759;58,5839
974,8401;59,0431
975,8043;59,2564
976,7686;59,3143
977,7328;59,4626
978,6970;59,8843
979,6613;60,5502
980,6255;61,2533
981,5897;61,7794
982,5540;62,0614
983,5182;62,1982
984,4824;62,347
985,4467;62,5967
986,4109;62,9244
987,3751;63,2446
988,3394;63,4872
989,3036;63,6338
990,2678;63,7036
991,2321;63,7229
992,1963;63,7163
993,1605;63,7136
994,1248;63,7467
995,0890;63,8275
996,0532;63,9261
997,0175;63,982
997,9817;63,9468
998,9459;63,828
999,9102;63,694
1000,8744;63,6297
1001,8386;63,6749
1002,8029;63,7857
1003,7671;63,8505
1004,7313;63,7505
1005,6956;63,4325
1006,6598;62,949
1007,6240;62,4356
1008,5883;62,0273
1009,5525;61,7607
1010,5167;61,5319
1011,4810;61,1572
1012,4452;60,5106
1013,4094;59,6418
1014,3737;58,7689
1015,3379;58,1301
1016,3021;57,7964
1017,2664;57,6025
1018,2306;57,2744
1019,1948;56,6652
1020,1591;55,9071
1021,1233;55,3354
1022,0875;55,2311
1023,0518;55,5879
1024,0160;56,1042
1024,9802;56,419
1025,9445;56,4041
1026,9087;56,2688
1027,8729;56,3855
1028,8372;56,9767
1029,8014;57,9212
1030,7656;58,8385
1031,7299;59,3817
1032,6941;59,5028
1033,6583;59,4796
1034,6226;59,6898
1035,5868;60,3131
1036,5510;61,1881
1037,5153;61,9238
1038,4795;62,1739
1039,4437;61,8714
1040,4080;61,2619
1041,3722;60,7215
1042,3364;60,4957
1043,3007;60,54
1044,2649;60,5692
1045,2291;60,2734
1046,1934;59,549
1047,1576;58,5802
1048,1218;57,7124
1049,0861;57,2086
1050,0503;57,0694
1051,0145;57,0511
1051,9788;56,8706
1052,9430;56,4333
1053,9072;55,9066
1054,8715;55,5792
1055,8357;55,6251
1056,7999;55,9668
1057,7642;56,3476
1058,7284;56,5455
1059,6926;56,5457
1060,6569;56,5292
1061,6211;56,7021
1062,5853;57,1184
1063,5496;57,6475
1064,5138;58,0985
1065,4780;58,3788
1066,4423;58,5487
1067,4065;58,7395
1068,3707;59,0269
1069,3350;59,3776
1070,2992;59,7048
1071,2634;59,959
1072,2277;60,1626
1073,1919;60,3617
1074,1561;60,5603
1075,1204;60,711
1076,0846;60,775
1077,0488;60,7834
1078,0131;60,8287
1078,9773;60,9837
1079,9415;61,2227
1080,9058;61,425
1081,8700;61,4675
1082,8342;61,333
1083,7985;61,1349
1084,7627;61,0322
1085,7269;61,0957
1086,6912;61,2338
1087,6554;61,2425
1088,6196;60,9492
1089,5839;60,3442
1090,5481;59,6003
1091,5123;58,9575
1092,4766;58,5497
1093,4408;58,298
1094,4050;57,9581
1095,3693;57,2977
1096,3335;56,2798
1097,2977;55,1111
1098,2620;54,1076
1099,2262;53,4705
1100,1904;53,1431
1101,1547;52,8683
1102,1189;52,4073
1103,0831;51,7471
1104,0474;51,1237
1105,0116;50,8348
1105,9758;50,9929
1106,9401;51,4274
1107,9043;51,8203
1108,8685;51,9711
1109,8328;51,9676
1110,7970;52,1184
1111,7612;52,6976
1112,7255;53,7095
1113,6897;54,8682
1114,6539;55,8077
1115,6182;56,3541
1116,5824;56,6456
1117,5466;57,0096
1118,5109;57,6989
1119,4751;58,6897
1120,4393;59,6905
1121,4036;60,3472
1122,3678;60,4888
1123,3320;60,2369
1124,2963;59,9076
1125,2605;59,7834
1126,2247;59,9197
1127,1890;60,1185
1128,1532;60,0845
1129,1174;59,6475
1130,0817;58,8931
1131,0459;58,1052
1132,0101;57,5645
1132,9744;57,3529
1133,9386;57,3133
1134,9028;57,1915
1135,8671;56,8477
1136,8313;56,3671
1137,7955;55,9839
1138,7598;55,8858
1139,7240;56,065
1140,6882;56,3377
1141,6525;56,5075
1142,6167;56,5259
1143,5809;56,5137
1144,5452;56,6366
1145,5094;56,9533
1146,4736;57,3751
1147,4379;57,759
1148,4021;58,0373
1149,3663;58,2598
1150,3306;58,5189
1151,2948;58,8443
1152,2590;59,1785
1153,2233;59,4535
1154,1875;59,6835
1155,1517;59,9677
1156,1160;60,3922
1157,0802;60,9266
1158,0444;61,4269
1159,0087;61,759
1159,9729;61,9336
1160,9371;62,1209
1161,9014;62,5147
1162,8656;63,1572
1163,8298;63,8792
1164,7941;64,4212
1165,7583;64,6437
1166,7225;64,6501
1167,6868;64,7132
1168,6510;65,0543
1169,6152;65,6485
1170,5795;66,2154
1171,5437;66,4111
1172,5079;66,0795
1173,4722;65,3753
1174,4364;64,6579
1175,4006;64,2304
1176,3649;64,1164
1177,3291;64,0442
1178,2933;63,6552
1179,2576;62,7835
1180,2218;61,594
1181,1860;60,4718
1182,1503;59,7409
1183,1145;59,4305
1184,0787;59,2738
1185,0430;58,9417
1186,0072;58,3255
1186,9714;57,6393
1187,9357;57,2535
1188,8999;57,3917
1189,8641;57,9397
1190,8284;58,5298
1191,7926;58,8355
1192,7568;58,8365
1193,7211;58,8361
1194,6853;59,212
1195,6495;60,0998
1196,6138;61,2621
1197,5780;62,2499
1198,5422;62,7297
1199,5065;62,7212
1200,4707;62,5633
1201,4349;62,6437
1202,3992;63,1009
1203,3634;63,7211
1204,3276;64,0961
1205,2919;63,9148
1206,2561;63,1756
1207,2203;62,1713
1208,1846;61,2724
1209,1488;60,6716
1210,1130;60,2735
1211,0773;59,7969
1212,0415;59,0051
1213,0057;57,8907
1213,9700;56,6791
1214,9342;55,6577
1215,8984;54,969
1216,8627;54,5262
1217,8269;54,1094
1218,7911;53,5552
1219,7554;52,882
1220,7196;52,2566
1221,6838;51,8402
1222,6481;51,655
1223,6123;51,5827
1224,5765;51,4837
1225,5408;51,3195
1226,5050;51,1682
1227,4692;51,1271
1228,4335;51,2083
1229,3977;51,3301
1230,3619;51,4086
1231,3262;51,449
1232,2904;51,5413
1233,2546;51,7626
1234,2189;52,0879
1235,1831;52,4095
1236,1473;52,6523
1237,1116;52,8722
1238,0758;53,2247
1239,0400;53,8209
1240,0043;54,6016
1240,9685;55,3635
1241,9327;55,9334
1242,8970;56,3416
1243,8612;56,8277
1244,8254;57,65
1245,7897;58,8477
1246,7539;60,1651
1247,7181;61,2205
1248,6824;61,7938
1249,6466;62,0029
1250,6108;62,2191
1251,5751;62,776
1252,5393;63,6954
1253,5035;64,6461
1254,4678;65,1766
1255,4320;65,0459
1256,3962;64,3999
1257,3605;63,6641
1258,3247;63,2359
1259,2889;63,2039
1260,2532;63,2985
1261,2174;63,1148
1262,1816;62,4398
1263,1459;61,4291
1264,1101;60,4979
1265,0743;60,015
1266,0386;60,037
1267,0028;60,2801
1267,9670;60,3505
1268,9313;60,0569
1269,8955;59,5656
1270,8597;59,2721
1271,8240;59,4801
1272,7882;60,1369
1273,7524;60,8379
1274,7167;61,1012
1275,6809;60,7037
1276,6451;59,8283
1277,6094;58,9186
1278,5736;58,3467
1279,5378;58,1323
1280,5021;57,9166
1281,4663;57,2109
1282,4305;55,735
1283,3948;53,6002
1284,3590;51,2164
1285,3232;49,0086
1286,2875;47,1488
1287,2517;45,4844
1288,2159;43,6999
1289,1802;41,5805
1290,1444;39,1784
1291,1086;36,7645
1292,0729;34,6241
1293,0371;32,8658
1294,0013;31,3801
1294,9656;29,9564
1295,9298;28,4533
1296,8940;26,8901
1297,8583;25,4013
1298,8225;24,1091
1299,7867;23,028
1300,7510;22,0722
1301,7152;21,1414
1302,6794;20,201
1303,6437;19,2915
1304,6079;18,4719
1305,5721;17,7589
1306,5364;17,1159
1307,5006;16,4939
1308,4648;15,8765
1309,4291;15,2882
1310,3933;14,7627
1311,3575;14,3091
1312,3218;13,909
1313,2860;13,5429
1314,2502;13,2138
1315,2145;12,9446
1316,1787;12,7509
1317,1429;12,6218
1318,1072;12,5277
1319,0714;12,4473
1320,0356;12,3851
1320,9999;12,3608
1321,9641;12,3815
1322,9283;12,426
1323,8926;12,4577
1324,8568;12,4507
1325,8210;12,4073
1326,7853;12,3503
1327,7495;12,2984
1328,7137;12,2473
1329,6780;12,1706
1330,6422;12,0386
1331,6064;11,8357
1332,5707;11,5634
1333,5349;11,23
1334,4991;10,839
1335,4634;10,3865
1336,4276;9,86763
1337,3918;9,28646
1338,3561;8,66377
1339,3203;8,03598
1340,2845;7,44302
1341,2488;6,91174
1342,2130;6,44789
1343,1772;6,03991
1344,1415;5,66735
1345,1057;5,30898
1346,0699;4,95065
1347,0342;4,59214
1347,9984;4,24836
1348,9626;3,94138
1349,9269;3,68685
1350,8911;3,48535
1351,8553;3,32498
1352,8196;3,19219
1353,7838;3,08124
1354,7480;2,99487
1355,7123;2,9366
1356,6765;2,90306
1357,6407;2,88478
1358,6050;2,87505
1359,5692;2,87892
1360,5334;2,91437
1361,4977;3,00217
1362,4619;3,14833
1363,4261;3,33531
1364,3904;3,53499
1365,3546;3,73016
1366,3188;3,92124
1367,2831;4,11663
1368,2473;4,32072
1369,2115;4,53008
1370,1758;4,73949
1371,1400;4,95071
1372,1042;5,17459
1373,0685;5,42278
1374,0327;5,6946
1374,9969;5,9721
1375,9612;6,23139
1376,9254;6,4601
1377,8896;6,66151
1378,8539;6,84364
1379,8181;7,00704
1380,7823;7,14228
1381,7466;7,23794
1382,7108;7,2901
1383,6750;7,30352
1384,6393;7,28404
1385,6035;7,23037
1386,5677;7,13389
1387,5320;6,98866
1388,4962;6,80139
1389,4604;6,58729
1390,4247;6,35593
1391,3889;6,10383
1392,3531;5,81812
1393,3174;5,48593
1394,2816;5,10407
1395,2458;4,68379
1396,2101;4,24622
1397,1743;3,81305
1398,1385;3,40209
1399,1028;3,02813
1400,0670;2,70113
1401,0313;2,42123
1401,9955;2,17761
1402,9597;1,95471
1403,9240;1,74236
1404,8882;1,54281
1405,8524;1,36817
1406,8167;1,22826
1407,7809;1,12031
1408,7451;1,03068
1409,7094;0,944939
1410,6736;0,856436
1411,6378;0,768009
1412,6021;0,68705
1413,5663;0,618536
1414,5305;0,562176
1415,4948;0,514739
1416,4590;0,473645
1417,4232;0,438422
1418,3875;0,409583
1419,3517;0,386893
1420,3159;0,369995
1421,2802;0,360443
1422,2444;0,361139
1423,2086;0,373174
1424,1729;0,393447
1425,1371;0,415689
1426,1013;0,434693
1427,0656;0,450153
1428,0298;0,466095
1428,9940;0,485706
1429,9583;0,505923
1430,9225;0,517907
1431,8867;0,514268
1432,8510;0,495818
1433,8152;0,472014
1434,7794;0,456592
1435,7437;0,460683
1436,7079;0,484851
1437,6721;0,518061
1438,6364;0,549544
1439,6006;0,578938
1440,5648;0,612016
1441,5291;0,651015
1442,4933;0,689877
1443,4575;0,71673
1444,4218;0,722282
1445,3860;0,708841
1446,3502;0,692103
1447,3145;0,691702
1448,2787;0,715683
1449,2429;0,752308
1450,2072;0,779241
1451,1714;0,781302
1452,1356;0,758522
1453,0999;0,720833
1454,0641;0,679341
1455,0283;0,642284
1455,9926;0,618075
1456,9568;0,621462
1457,9210;0,666832
1458,8853;0,748655
1459,8495;0,845067
1460,8137;0,936485
1461,7780;1,01031
1462,7422;1,059
1463,7064;1,08234
1464,6707;1,09262
1465,6349;1,111
1466,5991;1,15013
1467,5634;1,20296
1468,5276;1,25146
1469,4918;1,28066
1470,4561;1,28718
1471,4203;1,284
1472,3845;1,29731
1473,3488;1,34434
1474,3130;1,40907
1475,2772;1,45923
1476,2415;1,48464
1477,2057;1,5041
1478,1699;1,54559
1479,1342;1,62479
1480,0984;1,73333
1481,0626;1,84253
1482,0269;1,9227
1482,9911;1,96507
1483,9553;1,98783
1484,9196;2,02139
1485,8838;2,08652
1486,8480;2,18053
1487,8123;2,27835
1488,7765;2,3532
1489,7407;2,40814
1490,7050;2,47766
1491,6692;2,58621
1492,6334;2,72221
1493,5977;2,8512
1494,5619;2,93916
1495,5261;2,97265
1496,4904;2,97572
1497,4546;3,00463
1498,4188;3,09758
1499,3831;3,22661
1500,3473;3,32513
1501,3115;3,34709
1502,2758;3,2861
1503,2400;3,16299
1504,2042;3,01143
1505,1685;2,87111
1506,1327;2,78257
1507,0969;2,7688
1508,0612;2,81425
1509,0254;2,89024
1509,9896;2,98642
1510,9539;3,09647
1511,9181;3,20239
1512,8823;3,2773
1513,8466;3,29878
1514,8108;3,26572
1515,7750;3,20578
1516,7393;3,15963
1517,7035;3,14983
1518,6677;3,16404
1519,6320;3,16901
1520,5962;3,14211
1521,5604;3,0945
1522,5247;3,06343
1523,4889;3,0825
1524,4531;3,1655
1525,4174;3,31117
1526,3816;3,50803
1527,3458;3,73272
1528,3101;3,95371
1529,2743;4,14485
1530,2385;4,2991
1531,2028;4,4357
1532,1670;4,59749
1533,1312;4,82855
1534,0955;5,1341
1535,0597;5,46656
1536,0239;5,76298
1536,9882;5,9891
1537,9524;6,16298
1538,9166;6,38168
1539,8809;6,83316
1540,8451;7,65412
1541,8093;8,67451
1542,7736;9,5751
1543,7378;10,2734
1544,7020;10,9095
1545,6663;11,655
1546,6305;12,5987
1547,5947;13,7104
1548,5590;14,8704
1549,5232;15,9519
1550,4874;16,913
1551,4517;17,8382
1552,4159;18,8772
1553,3801;20,116
1554,3444;21,5052
1555,3086;22,9142
1556,2728;24,2636
1557,2371;25,6857
1558,2013;27,5718
1559,1655;30,0781
1560,1298;32,5565
1561,0940;34,3152
1562,0582;35,3001
1563,0225;35,7851
1563,9867;36,078
1564,9509;36,4481
1565,9152;37,0909
1566,8794;38,0682
1567,8436;39,2584
1568,8079;40,406
1569,7721;41,3193
1570,7363;42,0453
1571,7006;42,7893
1572,6648;43,6958
1573,6290;44,7337
1574,5933;45,713
1575,5575;46,4132
1576,5217;46,837
1577,4860;47,3396
1578,4502;48,2891
1579,4144;49,6732
1580,3787;51,1456
1581,3429;52,2835
1582,3071;52,8218
1583,2714;52,8362
1584,2356;52,7531
1585,1998;53,0656
1586,1641;53,938
1587,1283;55,0605
1588,0925;55,8811
1589,0568;56,0255
1590,0210;55,5932
1590,9852;55,091
1591,9495;55,0446
1592,9137;55,5948
1593,8779;56,3843
1594,8422;56,8205
1595,8064;56,5253
1596,7706;55,6147
1597,7349;54,5827
1598,6991;53,9163
1599,6633;53,7574
1600,6276;53,8319
1601,5918;53,6633
1602,5560;52,9251
1603,5203;51,6809
1604,4845;50,3266
1605,4487;49,2871
1606,4130;48,7252
1607,3772;48,47
1608,3414;48,1875
1609,3057;47,666
1610,2699;46,9894
1611,2341;46,4351
1612,1984;46,2188
1613,1626;46,3464
1614,1268;46,6441
1615,0911;46,8901
1616,0553;47,0002
1617,0195;47,1472
1617,9838;47,5919
1618,9480;48,3813
1619,9122;49,3324
1620,8765;50,223
1621,8407;50,9328
1622,8049;51,4985
1623,7692;52,0826
1624,7334;52,8305
1625,6976;53,7296
1626,6619;54,633
1627,6261;55,4076
1628,5903;56,0423
1629,5546;56,6367
1630,5188;57,3014
1631,4830;58,0737
1632,4473;58,9104
