TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;23/06/02
TIME;13:19:11
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;TRANSMITTANCE
FIRSTX;  399,1927
LASTX; 5000,5148
NPOINTS;    4773
FIRSTY;    54,48713
MAXY;    70,55489
MINY;    -0,00000
XYDATA
853,3466;56,2692
854,3109;56,0532
855,2751;55,9062
856,2393;55,8166
857,2036;55,5912
858,1678;55,0582
859,1320;54,3005
860,0963;53,6473
861,0605;53,3902
862,0247;53,4872
862,9890;53,5679
863,9532;53,2744
864,9174;52,6288
865,8817;52,0645
866,8459;52,0595
867,8101;52,6984
868,7744;53,5783
869,7386;54,1587
870,7028;54,2401
871,6671;54,1346
872,6313;54,38
873,5955;55,267
874,5598;56,5991
875,5240;57,8716
876,4882;58,6794
877,4525;58,9915
878,4167;59,0947
879,3809;59,3148
880,3452;59,7758
881,3094;60,3587
882,2736;60,8202
883,2379;60,9271
884,2021;60,5312
885,1663;59,6062
886,1306;58,2796
887,0948;56,8188
888,0590;55,5104
889,0233;54,4673
889,9875;53,5193
890,9517;52,3293
891,9160;50,6906
892,8802;48,7596
893,8444;46,9939
894,8087;45,8071
895,7729;45,2269
896,7371;44,8677
897,7014;44,2634
898,6656;43,2778
899,6298;42,2247
900,5941;41,5887
901,5583;41,5982
902,5225;42,0357
903,4868;42,4433
904,4510;42,5252
905,4152;42,3808
906,3795;42,3825
907,3437;42,8389
908,3079;43,7585
909,2722;44,8967
910,2364;45,9947
911,2007;46,9638
912,1649;47,8741
913,1292;48,8183
914,0934;49,8236
915,0576;50,8835
916,0219;52,0229
916,9861;53,2779
917,9503;54,598
918,9146;55,8035
919,8788;56,693
920,8430;57,2278
921,8073;57,601
922,7715;58,0886
923,7357;58,7989
924,7000;59,5603
925,6642;60,0745
926,6284;60,2004
927,5927;60,0991
928,5569;60,0974
929,5211;60,3984
930,4854;60,9153
931,4496;61,3773
932,4138;61,5862
933,3781;61,5642
934,3423;61,466
935,3065;61,3808
936,2708;61,2499
937,2350;60,9799
938,1992;60,5974
939,1635;60,2426
940,1277;59,9891
941,0919;59,698
942,0562;59,1112
943,0204;58,1321
943,9846;57,0092
944,9489;56,1867
945,9131;55,9123
946,8773;55,9705
947,8416;55,8372
948,8058;55,1612
949,7700;54,1372
950,7343;53,3959
951,6985;53,4723
952,6627;54,3215
953,6270;55,3319
954,5912;55,844
955,5554;55,7177
956,5197;55,4467
957,4839;55,7253
958,4481;56,8574
959,4124;58,5185
960,3766;60,0473
961,3408;60,979
962,3051;61,36
963,2693;61,6205
964,2335;62,1776
965,1978;63,1242
966,1620;64,216
967,1262;65,0847
968,0905;65,4607
969,0547;65,2685
970,0189;64,6137
970,9832;63,7328
971,9474;62,9157
972,9116;62,3695
973,8759;62,0648
974,8401;61,704
975,8043;60,9187
976,7686;59,5993
977,7328;58,0772
978,6970;56,9406
979,6613;56,5787
980,6255;56,8356
981,5897;57,1113
982,5540;56,8687
983,5182;56,1146
984,4824;55,4138
985,4467;55,399
986,4109;56,2091
987,3751;57,3649
988,3394;58,1973
989,3036;58,4304
990,2678;58,39
991,2321;58,6656
992,1963;59,5639
993,1605;60,8605
994,1248;62,0449
995,0890;62,7852
996,0532;63,1635
997,0175;63,4989
997,9817;63,9871
998,9459;64,531
999,9102;64,9022
1000,8744;65,0204
1001,8386;65,0392
1002,8029;65,1585
1003,7671;65,3878
1004,7313;65,5289
1005,6956;65,4042
1006,6598;65,0829
1007,6240;64,8529
1008,5883;64,9549
1009,5525;65,3478
1010,5167;65,7451
1011,4810;65,8887
1012,4452;65,7858
1013,4094;65,6836
1014,3737;65,8239
1015,3379;66,2256
1016,3021;66,6917
1017,2664;66,9942
1018,2306;67,0323
1019,1948;66,8303
1020,1591;66,4387
1021,1233;65,8892
1022,0875;65,2473
1023,0518;64,6453
1024,0160;64,1855
1024,9802;63,7816
1025,9445;63,1417
1026,9087;61,998
1027,8729;60,4151
1028,8372;58,8549
1029,8014;57,8534
1030,7656;57,5485
1031,7299;57,5038
1032,6941;57,0507
1033,6583;55,895
1034,6226;54,4379
1035,5868;53,485
1036,5510;53,5624
1037,5153;54,4438
1038,4795;55,3295
1039,4437;55,5348
1040,4080;55,0824
1041,3722;54,6752
1042,3364;55,0826
1043,3007;56,4866
1044,2649;58,346
1045,2291;59,8618
1046,1934;60,6105
1047,1576;60,8097
1048,1218;61,0501
1049,0861;61,7804
1050,0503;62,9852
1051,0145;64,2553
1051,9788;65,1104
1052,9430;65,2852
1053,9072;64,8172
1054,8715;63,965
1055,8357;63,0658
1056,7999;62,3889
1057,7642;62,0011
1058,7284;61,6991
1059,6926;61,1056
1060,6569;59,9382
1061,6211;58,2815
1062,5853;56,6064
1063,5496;55,4534
1064,5138;55,0007
1065,4780;54,8985
1066,4423;54,5566
1067,4065;53,6668
1068,3707;52,4968
1069,3350;51,6709
1070,2992;51,6185
1071,2634;52,1885
1072,2277;52,7848
1073,1919;52,8957
1074,1561;52,5288
1075,1204;52,1595
1076,0846;52,2648
1077,0488;52,893
1078,0131;53,6607
1078,9773;54,1411
1079,9415;54,2442
1080,9058;54,2339
1081,8700;54,4052
1082,8342;54,7761
1083,7985;55,1012
1084,7627;55,1651
1085,7269;55,0272
1086,6912;54,9605
1087,6554;55,1562
1088,6196;55,5127
1089,5839;55,7327
1090,5481;55,6324
1091,5123;55,3474
1092,4766;55,2249
1093,4408;55,5053
1094,4050;56,1006
1095,3693;56,6753
1096,3335;56,9415
1097,2977;56,8923
1098,2620;56,775
1099,2262;56,8596
1100,1904;57,2238
1101,1547;57,7184
1102,1189;58,0956
1103,0831;58,1601
1104,0474;57,8458
1105,0116;57,2203
1105,9758;56,4581
1106,9401;55,7778
1107,9043;55,3224
1108,8685;55,0272
1109,8328;54,6043
1110,7970;53,7288
1111,7612;52,3313
1112,7255;50,7428
1113,6897;49,5072
1114,6539;48,9597
1115,6182;48,9244
1116,5824;48,8331
1117,5466;48,2109
1118,5109;47,1189
1119,4751;46,1459
1120,4393;45,9238
1121,4036;46,5816
1122,3678;47,6258
1123,3320;48,3659
1124,2963;48,5124
1125,2605;48,4189
1126,2247;48,7642
1127,1890;49,9633
1128,1532;51,8234
1129,1174;53,7198
1130,0817;55,1069
1131,0459;55,9132
1132,0101;56,5159
1132,9744;57,3794
1133,9386;58,6876
1134,9028;60,2449
1135,8671;61,6493
1136,8313;62,5512
1137,7955;62,8168
1138,7598;62,5497
1139,7240;62,0192
1140,6882;61,5352
1141,6525;61,2896
1142,6167;61,2185
1143,5809;61,0057
1144,5452;60,2932
1145,5094;58,9929
1146,4736;57,4383
1147,4379;56,1931
1148,4021;55,62
1149,3663;55,5709
1150,3306;55,4993
1151,2948;54,9341
1152,2590;53,9048
1153,2233;52,9243
1154,1875;52,5279
1155,1517;52,7907
1156,1160;53,2723
1157,0802;53,4381
1158,0444;53,1539
1159,0087;52,7831
1159,9729;52,8047
1160,9371;53,3345
1161,9014;54,019
1162,8656;54,3953
1163,8298;54,3482
1164,7941;54,2064
1165,7583;54,3878
1166,7225;54,961
1167,6868;55,5719
1168,6510;55,811
1169,6152;55,6509
1170,5795;55,5068
1171,5437;55,852
1172,5079;56,7582
1173,4722;57,8134
1174,4364;58,506
1175,4006;58,7124
1176,3649;58,8279
1177,3291;59,4171
1178,2933;60,7148
1179,2576;62,423
1180,2218;63,9666
1181,1860;64,9597
1182,1503;65,4773
1183,1145;65,9379
1184,0787;66,7397
1185,0430;67,957
1186,0072;69,2961
1186,9714;70,2873
1187,9357;70,5549
1188,8999;70,015
1189,8641;68,9207
1190,8284;67,732
1191,7926;66,8511
1192,7568;66,3469
1193,7211;65,8665
1194,6853;64,8616
1195,6495;63,0303
1196,6138;60,6429
1197,5780;58,4356
1198,5422;57,0861
1199,5065;56,6726
1200,4707;56,5962
1201,4349;56,0814
1202,3992;54,8547
1203,3634;53,409
1204,3276;52,6055
1205,2919;52,9436
1206,2561;54,136
1207,2203;55,3622
1208,1846;55,9718
1209,1488;56,0192
1210,1130;56,1815
1211,0773;57,1597
1212,0415;59,093
1213,0057;61,4663
1213,9700;63,5371
1214,9342;64,8809
1215,8984;65,614
1216,8627;66,188
1217,8269;66,9933
1218,7911;68,0882
1219,7554;69,1953
1220,7196;69,8914
1221,6838;69,8405
1222,6481;68,9633
1223,6123;67,4931
1224,5765;65,882
1225,5408;64,5587
1226,5050;63,6494
1227,4692;62,8752
1228,4335;61,7626
1229,3977;60,0507
1230,3619;57,9649
1231,3262;56,0862
1232,2904;54,8864
1233,2546;54,323
1234,2189;53,8771
1235,1831;53,024
1236,1473;51,7152
1237,1116;50,4153
1238,0758;49,6528
1239,0400;49,5099
1240,0043;49,5446
1240,9685;49,2215
1241,9327;48,4277
1242,8970;47,5675
1243,8612;47,1417
1244,8254;47,2306
1245,7897;47,4045
1246,7539;47,1574
1247,7181;46,4304
1248,6824;45,6955
1249,6466;45,5053
1250,6108;45,9473
1251,5751;46,5452
1252,5393;46,7201
1253,5035;46,3754
1254,4678;46,0299
1255,4320;46,3563
1256,3962;47,5607
1257,3605;49,1897
1258,3247;50,5428
1259,2889;51,3101
1260,2532;51,8565
1261,2174;52,897
1262,1816;54,8598
1263,1459;57,5128
1264,1101;60,1553
1265,0743;62,1608
1266,0386;63,4017
1267,0028;64,2531
1267,9670;65,2375
1268,9313;66,6129
1269,8955;68,1847
1270,8597;69,426
1271,8240;69,7973
1272,7882;69,0684
1273,7524;67,4661
1274,7167;65,5612
1275,6809;63,9472
1276,6451;62,8873
1277,6094;62,1566
1278,5736;61,2233
1279,5378;59,6856
1280,5021;57,6545
1281,4663;55,7521
1282,4305;54,6819
1283,3948;54,6956
1284,3590;55,3975
1285,3232;56,0635
1286,2875;56,2339
1287,2517;56,1039
1288,2159;56,3797
1289,1802;57,698
1290,1444;60,08
1291,1086;62,8714
1292,0729;65,1998
1293,0371;66,5665
1294,0013;67,124
1294,9656;67,4658
1295,9298;68,1062
1296,8940;69,0335
1297,8583;69,6564
1298,8225;69,1799
1299,7867;67,142
1300,7510;63,7401
1301,7152;59,7248
1302,6794;55,9337
1303,6437;52,7885
1304,6079;50,1027
1305,5721;47,332
1306,5364;44,0738
1307,5006;40,4243
1308,4648;36,9092
1309,4291;34,058
1310,3933;31,9893
1311,3575;30,349
1312,3218;28,64
1313,2860;26,6525
1314,2502;24,6133
1315,2145;22,9292
1316,1787;21,7851
1317,1429;20,9768
1318,1072;20,117
1319,0714;19,0053
1320,0356;17,7992
1320,9999;16,8226
1321,9641;16,2209
1322,9283;15,8236
1323,8926;15,3281
1324,8568;14,5965
1325,8210;13,7784
1326,7853;13,1553
1327,7495;12,862
1328,7137;12,7613
1329,6780;12,59
1330,6422;12,225
1331,6064;11,8005
1332,5707;11,5679
1333,5349;11,6479
1334,4991;11,9206
1335,4634;12,1437
1336,4276;12,1738
1337,3918;12,0969
1338,3561;12,1579
1339,3203;12,53
1340,2845;13,1418
1341,2488;13,7595
1342,2130;14,2164
1343,1772;14,5144
1344,1415;14,7326
1345,1057;14,8919
1346,0699;14,9092
1347,0342;14,6649
1347,9984;14,1129
1348,9626;13,3241
1349,9269;12,4204
1350,8911;11,4746
1351,8553;10,4806
1352,8196;9,41518
1353,7838;8,31547
1354,7480;7,28703
1355,7123;6,42892
1356,6765;5,75076
1357,6407;5,16945
1358,6050;4,5867
1359,5692;3,97059
1360,5334;3,37726
1361,4977;2,9004
1362,4619;2,58419
1363,4261;2,38205
1364,3904;2,21441
1365,3546;2,05246
1366,3188;1,92701
1367,2831;1,87193
1368,2473;1,87336
1369,2115;1,8709
1370,1758;1,80746
1371,1400;1,68051
1372,1042;1,54625
1373,0685;1,47215
1374,0327;1,47763
1374,9969;1,5185
1375,9612;1,53738
1376,9254;1,52562
1377,8896;1,52573
1378,8539;1,58143
1379,8181;1,693
1380,7823;1,81496
1381,7466;1,89437
1382,7108;1,91451
1383,6750;1,90506
1384,6393;1,91642
1385,6035;1,98596
1386,5677;2,11983
1387,5320;2,30034
1388,4962;2,5116
1389,4604;2,75495
1390,4247;3,03866
1391,3889;3,36118
1392,3531;3,70758
1393,3174;4,05993
1394,2816;4,41392
1395,2458;4,78801
1396,2101;5,20989
1397,1743;5,68608
1398,1385;6,18542
1399,1028;6,6527
1400,0670;7,03306
1401,0313;7,28217
1401,9955;7,35942
1402,9597;7,22218
1403,9240;6,84024
1404,8882;6,23045
1405,8524;5,47901
1406,8167;4,70916
1407,7809;4,01036
1408,7451;3,40073
1409,7094;2,85297
1410,6736;2,34551
1411,6378;1,8907
1412,6021;1,52005
1413,5663;1,24642
1414,5305;1,04521
1415,4948;0,870026
1416,4590;0,683715
1417,4232;0,484909
1418,3875;0,313101
1419,3517;0,212567
1420,3159;0,182103
1421,2802;0,179644
1422,2444;0,169061
1423,2086;0,143103
1424,1729;0,113055
1425,1371;0,0895408
1426,1013;0,0720608
1427,0656;0,0524923
1428,0298;0,0261365
1428,9940;-1,17549E-38
1429,9583;-1,17549E-38
1430,9225;-1,17549E-38
1431,8867;0,00410952
1432,8510;0,0226588
1433,8152;0,0314088
1434,7794;0,0269564
1435,7437;0,0138627
1436,7079;0,00115864
1437,6721;-1,17549E-38
1438,6364;-1,17549E-38
1439,6006;-1,17549E-38
1440,5648;0,00268763
1441,5291;0,00735936
1442,4933;0,0145118
1443,4575;0,0244893
1444,4218;0,0355029
1445,3860;0,0439772
1446,3502;0,0463217
1447,3145;0,041261
1448,2787;0,0309925
1449,2429;0,0195343
1450,2072;0,00912688
1451,1714;-1,17549E-38
1452,1356;-1,17549E-38
1453,0999;-1,17549E-38
1454,0641;-1,17549E-38
1455,0283;-1,17549E-38
1455,9926;-1,17549E-38
1456,9568;-1,17549E-38
1457,9210;-1,17549E-38
1458,8853;-1,17549E-38
1459,8495;-1,17549E-38
1460,8137;0,0138228
1461,7780;0,0236912
1462,7422;0,0269525
1463,7064;0,0228534
1464,6707;0,0118466
1465,6349;-1,17549E-38
1466,5991;-1,17549E-38
1467,5634;-1,17549E-38
1468,5276;0,00124864
1469,4918;0,00745344
1470,4561;0,0058678
1471,4203;-1,17549E-38
1472,3845;-1,17549E-38
1473,3488;-1,17549E-38
1474,3130;0,014185
1475,2772;0,0481825
1476,2415;0,072261
1477,2057;0,0813543
1478,1699;0,0843501
1479,1342;0,0968187
1480,0984;0,13076
1481,0626;0,18527
1482,0269;0,244309
1482,9911;0,285466
1483,9553;0,294253
1484,9196;0,272841
1485,8838;0,238504
1486,8480;0,215634
1487,8123;0,224628
1488,7765;0,268159
1489,7407;0,325831
1490,7050;0,374103
1491,6692;0,409807
1492,6334;0,444114
1493,5977;0,48373
1494,5619;0,522586
1495,5261;0,546182
1496,4904;0,548702
1497,4546;0,556013
1498,4188;0,619645
1499,3831;0,765926
1500,3473;0,966781
1501,3115;1,16826
1502,2758;1,3258
1503,2400;1,41725
1504,2042;1,44531
1505,1685;1,44146
1506,1327;1,46317
1507,0969;1,5449
1508,0612;1,63027
1509,0254;1,65395
1509,9896;1,64416
1510,9539;1,66821
1511,9181;1,76991
1512,8823;1,95058
1513,8466;2,16454
1514,8108;2,33018
1515,7750;2,37147
1516,7393;2,27459
1517,7035;2,10543
1518,6677;1,96087
1519,6320;1,89814
1520,5962;1,90402
1521,5604;1,93064
1522,5247;1,96552
1523,4889;2,05084
1524,4531;2,22461
1525,4174;2,45801
1526,3816;2,65643
1527,3458;2,72449
1528,3101;2,63755
1529,2743;2,45396
1530,2385;2,27002
1531,2028;2,16538
1532,1670;2,16195
1533,1312;2,20552
1534,0955;2,20368
1535,0597;2,10996
1536,0239;1,95638
1536,9882;1,80794
1537,9524;1,71256
1538,9166;1,67771
1539,8809;1,66506
1540,8451;1,63403
1541,8093;1,63258
1542,7736;1,75223
1543,7378;1,99275
1544,7020;2,26781
1545,6663;2,47831
1546,6305;2,56695
1547,5947;2,54671
1548,5590;2,4944
1549,5232;2,50755
1550,4874;2,64078
1551,4517;2,85565
1552,4159;3,03114
1553,3801;3,04454
1554,3444;2,8531
1555,3086;2,50927
1556,2728;2,13056
1557,2371;1,87151
1558,2013;1,87336
1559,1655;2,13362
1560,1298;2,51093
1561,0940;2,9607
1562,0582;3,52785
1563,0225;4,204
1563,9867;4,89815
1564,9509;5,48663
1565,9152;5,90326
1566,8794;6,23419
1567,8436;6,72681
1568,8079;7,6028
1569,7721;8,76912
1570,7363;9,82856
1571,7006;10,4748
1572,6648;10,7724
1573,6290;11,0982
1574,5933;11,9228
1575,5575;13,4854
1576,5217;15,4372
1577,4860;17,0428
1578,4502;18,0354
1579,4144;18,8755
1580,3787;20,1668
1581,3429;22,1526
1582,3071;24,579
1583,2714;26,8697
1584,2356;28,5851
1585,1998;29,8628
1586,1641;31,3631
1587,1283;33,6963
1588,0925;36,8483
1589,0568;40,108
1590,0210;42,5996
1590,9852;44,0162
1591,9495;44,9162
1592,9137;46,2977
1593,8779;48,7712
1594,8422;51,9907
1595,8064;54,8578
1596,7706;56,3875
1597,7349;56,4883
1598,6991;56,0018
1599,6633;56,0494
1600,6276;57,2261
1601,5918;59,1957
1602,5560;60,9642
1603,5203;61,6604
1604,4845;61,2127
1605,4487;60,3759
1606,4130;60,1526
1607,3772;61,094
1608,3414;62,9217
1609,3057;64,7109
1610,2699;65,5785
1611,2341;65,3179
1612,1984;64,4196
1613,1626;63,6318
1614,1268;63,5274
1615,0911;64,1822
1616,0553;64,9425
1617,0195;64,7248
1617,9838;63,0508
1618,9480;60,5181
1619,9122;58,075
1620,8765;56,3136
